RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
845159,86,"Poughkeepsie, NY",msa,NY,1625.0695412571247,1628.4614817207087,1628.7658934961128,1635.476237935659,1637.649493270081,1660.5060222132138,1660.1107817802497,1670.2172145716002,1672.082069916894,1681.9311753739098,1669.343893501312,1681.2915957971004,1684.961413274196,1705.2497577035936,1714.1439594215506,1728.7411029129487,1747.613122965044,1738.286356400895,1742.9925354995476,1743.0155688571356,1740.4767462520965,1729.4541570088254,1714.6909702016096,1716.1307610760437,1725.0055159872459,1750.1550280603526,1769.5268558186376,1787.0746492588016,1796.8589189949628,1798.1975482981165,1811.4593948201646,1805.2474235569075,1812.6272666103314,1789.2682614880468,1782.3649508716403,1777.9230169958955,1825.6945089795347,1862.6875017473858,1900.9601578340728,1878.006199498974,1876.0396871351268,1869.0272741611711,1884.3476546371999,1897.560910781399,1878.50723650493,1867.2977477984034,1860.6240132596026,1898.4956775155997,1924.2261766598524,1934.1667856361344,1941.0883661498679,1953.1472250849567,1963.0094771076656,1968.1909001237448,1975.6738469466572,1974.630708570973,1987.7367332027222,1959.5890424842516,1977.2109837898354,1977.7583684149313,2026.5155455713004,2038.1013097805044,2049.602308480066,2066.1150433164275,2076.203711431877,2111.4601808929024,2117.769541783126,2161.0309850500353,2177.7615718678276,2219.895933798323,2209.7118897648998,2214.9223633115967,2240.6133015578475,2272.664933274201,2281.9425978505587,2295.945207593297,2346.6780723772877,2394.383244573247,2387.247178296776,2399.7396967112304,2463.0467092224644,2531.291636424491,2507.2260488641928,2460.0798121537737,2446.853742396396,2507.06985242597,2584.7158842406393,2625.896823501282,2637.7565715527135,2636.6792852433196,2648.9846938724063,2647.5745759963247,2674.1294294330123,2659.7546183244217,2659.9759227051695,2625.9057284118703,2675.41520894414,2735.2057955513624,2765.7124665031965,2822.677755111356,2832.5520954428944,2875.4591307867395,2826.297325633456,2831.7273119690008,2786.225798406112,2777.595151405,2778.5943969332666,2844.1169362794235,2883.4610702023024,2915.1175450499622,2855.1314660067246,2868.948126776139,2919.357862272956,3005.0900647340277
394931,87,"Ogden, UT",msa,UT,1136.7000636028029,1134.7763083379677,1151.4409596691294,1155.7388048729833,1178.241883389276,1183.763383599266,1197.6713291832955,1194.7629026789207,1186.8372274911872,1192.6381802625442,1188.5519594930006,1194.4167600012192,1190.16965119035,1193.4710086010737,1201.092229590404,1218.4444985821444,1248.1300604533978,1272.995342298388,1287.722256898321,1286.9303976741407,1286.8591028176934,1278.1589424262575,1276.7740891263447,1273.5449874537671,1279.5195965157454,1293.0212387008626,1302.190418748797,1313.308039827643,1305.9583983735833,1325.0222024909538,1340.912876085971,1361.162615912849,1370.4838147064445,1365.0046315531058,1357.082822935662,1353.0901967568918,1364.5165836086198,1389.0278370849464,1387.719607337682,1402.540900620813,1402.8643721902602,1428.656370811263,1421.130862469122,1438.2019468164522,1445.9947065650272,1461.4004809730045,1461.2813966882104,1451.3445722398,1458.3090048430977,1451.8290820602745,1476.6851412402684,1484.4695725259664,1511.4765055642808,1517.698011481397,1525.8979698353508,1533.7173326192008,1527.5383067624903,1529.6995693090944,1527.5758968400812,1530.4963803100322,1542.7692177133883,1554.4984882060025,1568.957309083688,1564.7764060422353,1579.9866994915728,1612.7111995772764,1629.9743621684122,1641.6203190447573,1630.047957830372,1652.8312493327712,1670.528310585703,1698.4248832347848,1729.3145465271411,1754.9089260176518,1762.9436332292655,1769.8118488066693,1797.2754013300842,1838.0520423375838,1885.7514098893434,1893.7112022096167,1915.4911797268287,1903.7857481602616,1904.8025062086913,1951.6204823902451,1989.243949656429,2025.528949403183,2010.7532753375274,2033.354182955721,2062.0840862989216,2088.508714469065,2085.0929472335306,2092.866199488356,2091.8090619661457,2120.6900266023245,2093.4747280019624,2090.890780264367,2073.6104821385234,2127.636239126368,2152.390131945777,2195.562926890763,2188.4384118488892,2208.1395056965152,2208.3908885196893,2237.509994709398,2246.454958123261,2222.3973678365755,2186.7010687692036,2182.387035272202,2195.37069046542,2221.0116689755,2229.793300147084,2262.013960171478,2274.4515478727812,2286.0616538704053
394816,88,"Madison, WI",msa,WI,1513.143186822176,1548.6003119298966,1560.8448952492206,1576.2533351920881,1581.7632103161461,1588.3791795698655,1591.947739696503,1596.3253563712553,1595.7338051972877,1568.7373867338251,1580.9278492213955,1591.327297010116,1621.087347968554,1617.5886341449561,1617.477414989035,1630.56120363723,1628.8677769218089,1636.0310911437043,1622.5413866872677,1627.0897936638337,1604.5238507014922,1601.767204452976,1604.3794230794244,1632.2087557637421,1656.011876015239,1666.3325712016936,1676.3420043912256,1679.8700567789926,1692.3151001524177,1694.5393542625877,1693.1096719023717,1694.2624747036025,1691.9305217142175,1706.5541030632064,1701.562305376872,1691.2923595846719,1694.97300040276,1713.0271827548895,1741.58851749742,1740.1860839333394,1740.1020564451367,1750.3895460400342,1767.856945547906,1750.2382644578615,1738.0838112031279,1730.436292305238,1754.2141431665577,1752.274237878989,1743.4756448416624,1747.7222147264995,1757.8728548612517,1768.2051378266788,1781.4792816654212,1802.9703371081544,1818.6535845866229,1817.4991919705417,1807.2500024004107,1813.422512861526,1804.0484814729473,1823.5445796840647,1839.980349157,1860.3656901207414,1858.7144036450459,1860.0790071877748,1854.9238823300043,1857.0001456891252,1864.6472168415212,1866.28460708423,1865.7378581765436,1845.831806629813,1865.609926282773,1881.0220288010737,1907.361525138508,1906.1649182456251,1915.4332763457353,1930.9475465578744,1962.1058323154152,1967.5578615466948,1991.1800957910928,1993.6728602509363,2010.9349103432442,1990.6297743948855,1980.6587752601695,1965.4570407164101,1966.7529002952767,1971.7613795329858,2002.0169919915568,2040.70629491748,2082.904881609615,2112.5774205316015,2130.061281865555,2133.1061781560043,2139.608046564605,2143.001944258282,2171.753487395729,2177.5529717600434,2176.397606126279,2176.555833518326,2213.781431061611,2257.1865587468133,2296.65047847993,2323.801355484879,2338.892711418972,2353.873279889254,2368.1811463587205,2382.3052263126597,2371.199236116725,2356.5971468517564,2364.6113954273183,2386.205203977278,2411.015191989974,2432.566445576154,2437.859969498461,2455.8526936026938
395235,89,"Winston, NC",msa,NC,1015.2815362445027,1019.7180424776442,1021.1059532153898,1024.7516011093624,1033.679140085502,1038.848648783668,1040.6407614119805,1037.2038568466999,1042.0392430573038,1041.3660106889595,1039.8872284177414,1030.4147320427826,1038.9726066972337,1041.1389771891058,1049.601967253913,1053.3489976765177,1060.4537172154453,1071.4480889086146,1076.339093223568,1077.336663746444,1075.5487536017215,1068.9552761558027,1069.0976783711515,1065.4839004974406,1069.5578049049682,1072.6433308836959,1090.6454320602743,1097.897203554179,1111.7662290297365,1114.7642087003717,1119.5868793979755,1118.7755360481142,1120.5200787311962,1116.7848460088942,1117.0223169011554,1112.6179053278895,1119.833026416921,1126.0989056486783,1137.5205138374643,1149.3073635284334,1164.2533920006208,1168.7715035665176,1168.7863194992412,1160.5523558510763,1163.4700007242652,1160.2413744899,1170.6436284422214,1173.2078171328799,1186.7348805244137,1190.30209406878,1203.842499451624,1209.2136355835182,1226.7594215905963,1234.3320984109753,1245.1913687524816,1240.3239259057361,1237.6596008321158,1239.1662048762282,1235.2723693528364,1229.9984960687696,1232.3972884266195,1245.631448557534,1269.0526657484954,1277.0439318326603,1287.4305655277703,1293.058004494586,1308.9116766195993,1323.8260248290005,1334.9190898679803,1342.9211055304054,1348.4212759573295,1347.5725476280188,1362.2440180539186,1364.8216502134626,1390.106624206842,1408.4770299792099,1433.813839058459,1455.5072990362348,1470.6984868168042,1496.1418673185094,1517.6601683070623,1534.0945984561592,1539.9331173526054,1535.59501762595,1540.7806437859929,1567.014744321374,1582.2440029324662,1595.0711324475594,1591.5761973400295,1610.0330604412222,1638.6551124498114,1665.8972320664484,1697.986158518821,1703.2671160632435,1706.50909955459,1698.255650156904,1705.14537024168,1706.470474608099,1722.2110839249794,1729.1407503834264,1735.7355992145474,1735.0599199799506,1744.0572928543713,1764.660537392815,1770.8145377309359,1781.36511428813,1777.0115405865688,1782.8845547253618,1791.638539083524,1811.1206232301581,1833.2506978629062,1840.866090485062,1838.535591984392,1842.1262764878966
394528,90,"Deltona, FL",msa,FL,1080.322209120823,1086.0676472152675,1094.9778149310955,1102.8399021009498,1113.8525237799365,1122.344224102747,1131.7101601760273,1135.2401581892361,1153.0201603700446,1159.3738875145866,1162.8257235071574,1153.5184251323274,1152.2276542389216,1155.7371658651543,1166.1929506862339,1177.648338554338,1189.2059158165075,1199.280632853232,1206.828197537481,1215.8216528925027,1216.811605549363,1215.1647886179594,1217.773141863658,1219.6061862680108,1233.6411812292347,1237.8649816707639,1233.6455934587898,1238.0511939466812,1249.2374984128528,1275.7084085273054,1283.6601169636017,1289.7171892577967,1287.7051492523137,1293.449093145637,1297.833423874582,1304.3972641724772,1308.4659268143375,1315.9824378942442,1332.7318498436646,1344.095007989357,1351.845513813103,1357.654781138292,1364.0101430299487,1371.5483940075019,1377.399592725088,1382.4006161388343,1388.2600515788506,1386.2673392048525,1390.3192738789608,1396.1064621428507,1414.6399122884634,1425.253421756846,1436.1636146130468,1436.3871581236076,1440.3575421731641,1440.0817198516615,1445.770165852277,1443.0281713286627,1442.9889316769347,1442.2724732430559,1453.1911105316888,1464.5135177287648,1473.6963273384288,1481.1088684185077,1484.1865428440387,1486.6366016758134,1495.5832293169867,1505.832684548726,1526.2624805184232,1540.778890997989,1550.5406005822952,1549.3935291880466,1553.5058408777843,1575.5374690680574,1602.0831368751303,1628.831777788582,1651.9410593371692,1672.3077088228997,1693.1415972699904,1723.6407198136199,1765.1973463906124,1814.5353714304877,1837.1549790979318,1843.4690239025952,1851.01261155932,1876.5863021826208,1917.2322818366526,1945.1681871053634,1972.6647181579285,1992.587327556997,2016.2482574700778,2024.3177922476943,2035.527810877363,2034.3218380020298,2036.1210787467178,2027.8763139262348,2027.6460547397248,2040.3448774721685,2061.8796661137767,2079.447784499771,2077.127977151605,2078.9049377901965,2071.767020458873,2096.592682315293,2093.1814845206254,2106.988776601761,2090.6214231619683,2102.8377655281392,2112.339953990195,2122.1488133970024,2138.343154615623,2139.061696611147,2144.833224467787,2139.1551990493167
395143,91,"Syracuse, NY",msa,NY,,,,,,,,,,,,,,,,,1177.0718772913553,1220.8292957419574,1203.806999477047,1184.7124540037867,1149.1749790927474,1168.0270011587877,1167.955145939313,1183.6126873741437,1196.177839320771,1238.7275560460316,1263.8541010133163,1250.63747993039,1227.8068961505153,1236.2286996283565,1240.224345857841,1233.7317015798155,1222.2837780267835,1234.4660281914034,1240.9492423865465,1227.1659794233474,1221.808906170996,1237.193205404043,1278.4225341958834,1296.9633678260907,1294.2563488936962,1279.280452763773,1269.279142378055,1266.4286874453967,1261.9550112045656,1270.7830100471128,1299.254713280257,1311.8471024371913,1317.4365505035103,1304.7945689394678,1313.7908421858062,1307.7725831261907,1308.162305078881,1325.435109622345,1353.5107189641417,1360.3818659521075,1331.4103602351797,1331.7196879362552,1327.7162607965554,1333.532086515412,1294.1559485584664,1293.8847327756935,1321.6866247216044,1379.5401079131714,1405.9587041275686,1410.4414114990823,1405.9684383058695,1401.6227379746097,1415.954331628991,1423.6909037808714,1427.670856325771,1432.54889484156,1434.256665768709,1463.7990992120672,1462.8845175352258,1505.6896145778335,1500.8929891464109,1505.347784506214,1502.2134702143849,1526.938314777783,1555.029303468948,1545.7706881139068,1525.1851470829333,1572.3438408085503,1606.6959036572903,1648.7385993034814,1639.3215961396588,1652.8147841752457,1701.464896617226,1703.7664084483506,1743.2684670728393,1741.2359305036314,1753.8897836533808,1741.5836154495437,1737.2535916705517,1749.6996233735736,1753.252269733288,1778.1216582533104,1794.1591978198487,1847.7585295650647,1867.5880686331125,1893.4295978498951,1881.235230573341,1898.4657706176886,1841.1516618671735,1840.0531188965028,1844.532344453401,1933.0040282310854,1941.9327474849952,1953.0882022624191,1940.2123005103083,1984.6888593373692,2017.634638784331,2042.1041666666667
395006,92,"Provo, UT",msa,UT,1261.0583055176842,1268.987408541865,1297.950381488297,1284.483436037656,1284.257158617136,1280.0239536160163,1297.6859712138432,1282.4517645633955,1278.5734240326444,1304.8531197356863,1345.9779006887738,1364.0891094828105,1344.101934195807,1334.6476623973006,1326.0956639464234,1340.814856292718,1349.0314168008276,1354.6801026264968,1363.5552011542043,1382.9936582236426,1385.0612169211006,1393.1030581775074,1378.2122133500231,1387.8257431855382,1388.2548483009327,1413.5418898650857,1431.5520821894388,1432.1746180692264,1444.6409676826747,1451.5504364957017,1471.2220151681208,1472.5826289460122,1483.621818517648,1473.467616546397,1466.7254535118605,1460.4583207750536,1475.897291018124,1481.106281176338,1486.354282425813,1504.298791351205,1515.8140488679435,1532.7653098232654,1538.0340092347733,1547.8507031685574,1547.3495418248172,1528.1789158403217,1534.2032180933932,1535.4465449766776,1563.8359014835817,1566.7375649097567,1582.4047589712288,1581.9316573142398,1582.6430844103895,1584.9372793880145,1590.0064317079152,1611.4430014220234,1608.2960286929874,1602.3012262959062,1593.7863990873082,1605.065114861496,1612.3880493710917,1623.9513449441474,1632.3867170865835,1631.9709066599096,1624.9110024367244,1631.8373480186197,1653.833589823921,1682.5701932623867,1689.841364041718,1713.8719771714516,1708.7331152332529,1720.6908919584625,1739.3842901454946,1760.0937658253176,1792.5280900731927,1812.506972687952,1849.7806408307888,1872.3878256303387,1900.6707877861447,1940.477710554041,1975.3998001940374,1977.6273808282072,1962.0049207357943,1965.3756949479166,1983.612150774239,2010.7896645578369,2032.0393368138298,2048.0631042655905,2079.7412046794116,2108.7537738173473,2142.822380722438,2150.9439137662284,2153.418072456128,2127.0414774734036,2121.4469827212215,2157.195031796925,2164.173259935757,2178.025828032235,2136.136904718916,2141.602777955663,2160.257367237138,2190.8589377406875,2215.236636496201,2202.114507602214,2197.9184968033187,2206.0422697379754,2206.8662205293176,2200.8817061131313,2201.4072720598147,2200.1123907793417,2204.603993575453,2206.1714993956575,2231.4615699531946,2251.9188963210704
395160,93,"Toledo, OH",msa,OH,731.9416823459568,736.8171997315137,742.2172640590024,747.425214480914,750.1356514547974,753.2886097078544,756.6876272026796,758.5822953652261,759.6809015992725,757.2673172035023,758.1613266703148,751.5591230218881,750.7032632228954,747.6670212598541,755.4572473532616,762.1555220964486,767.3845623751303,771.8202218288899,772.9767462853622,775.4139558384434,776.7536202982126,779.6400107030146,783.7612659997291,780.2785075757114,781.1430005333619,780.4718128005251,788.806465818067,795.2642722921253,800.6658122342369,803.5884523092468,803.8239405982802,802.1765822259582,798.6601176796728,796.3342348839517,799.5072729904257,804.5030268496362,808.3040187927436,807.0985920920455,810.0279622219858,812.4226343727129,822.578314404852,825.5854642913873,822.4041403481725,823.1847247097215,819.7512743665217,826.6263547746247,821.953922851814,824.3513197501081,827.6212879235478,837.1572608452967,844.3070149797733,849.7050074715016,849.9494910005797,853.5234168827153,850.412229816614,851.8019686091387,847.7150622822444,851.8466350006091,851.8473134153807,859.2299882175254,857.9799880945691,865.2274564955832,864.8305810625462,873.3893914828604,879.1984204936816,888.4782428897271,895.5229658324121,893.2988070885783,900.1525850299562,899.7756455038847,909.029932183183,904.0582863788833,907.5874985821908,906.3088578021267,914.0066683905945,925.9379068774405,939.5363207884849,955.0956593873917,972.6580477429048,985.6040244887578,987.0919698200704,986.0256899480593,989.6917931462343,1003.5314836814549,1015.1721142900138,1015.5367443735179,1028.0494360534592,1032.895972826606,1055.444033924761,1070.5544584156664,1078.2691488213752,1086.8263813248786,1078.7915766447732,1085.3255436143586,1083.0485953734174,1083.4917039894635,1082.2154788583978,1095.2831593795775,1117.1837445005483,1124.1750253221107,1118.9119692128536,1114.9989604049922,1129.9196351436565,1139.724241196975,1148.5158063166466,1143.495361850898,1153.8558757068204,1159.8210683208697,1178.691462630832,1173.0265005474546,1184.4345937647743,1196.0068031902008,1215.661764566491,1225.4270833333333
395224,94,"Wichita, KS",msa,KS,842.6570425080423,846.324436829706,847.4760429621572,849.5224703062249,853.5188824420212,858.087335157363,862.7107530332147,864.4087515935868,862.6160650392762,856.9666407839062,858.8391027596931,859.937155415476,860.5935355472886,861.0852193111622,861.8124415517684,864.9554539374479,862.8133931404163,866.3444371256139,868.0801736434764,869.678712123979,866.099076185541,867.1395303907557,867.6311403143021,868.038282446513,866.0573507981458,868.9624922705675,873.4778534832617,882.3943629324123,885.5042980735118,887.8429857556548,884.8687824152702,885.3371547869241,885.3969567139122,884.4271479687699,878.6948483906356,876.4177852773299,880.400161694573,885.502638511603,891.9443784608482,893.7596723945667,899.837694619243,902.275140677704,903.8675038020592,902.2473020022675,900.1257766796186,898.7979719927356,897.2010487701921,893.4451846034407,894.9219129084944,901.7272823088765,912.4509615391411,918.872614935785,921.1402731645828,924.7322719578809,926.843891170774,930.2830511212394,932.0838119289773,933.1642942282831,930.8708699378461,930.1865548367535,932.5206821616846,937.0590302232961,939.1157036998279,941.9413985986876,949.3646474384207,958.6822115702229,966.8308450966426,968.9491411432715,974.9948343378655,977.2434032172506,982.7155428781025,982.1712620255837,984.1891261053445,988.8570584541923,995.1138769481227,1007.0620011777812,1015.3111778827222,1030.882653446661,1035.4001201527526,1046.293124380918,1045.7985926950844,1054.8298119926703,1056.6132924424066,1065.701531072263,1069.2156091991194,1076.2372189804828,1083.148678246152,1093.1092113024777,1102.1692050818513,1110.2290353724534,1123.8046052931975,1132.6786043301124,1139.536111242851,1142.0071642578562,1149.9191908402538,1148.7141235426207,1151.6445351883792,1148.8595324960352,1164.1129942570185,1171.300641300508,1191.2645923391708,1193.0799666075734,1202.4090824732634,1200.1413064836634,1210.0812456205972,1210.5657593549831,1208.2550723269235,1206.9776594855894,1209.2217587656885,1219.9811711911582,1229.7313712435266,1238.9155957989071,1244.1169790885117,1249.1155133658403
394549,95,"Durham, NC",msa,NC,1236.6452715823982,1257.8768729384274,1260.1097932977098,1266.8778377160859,1282.528985726601,1285.3399758771325,1286.8397440406998,1279.3285723707227,1274.2240811289375,1271.2577427032752,1280.7762793389809,1295.0515271091817,1297.5463901574424,1308.5016371866418,1314.1090667664648,1328.30944464971,1329.8768674681855,1330.0397434656882,1335.15406839073,1337.6692276712226,1342.569836619059,1344.708011608712,1350.215079394967,1346.5822111528464,1347.1097987042062,1354.4615659009028,1368.941723869912,1383.7612180897086,1388.779641612266,1401.1078117871848,1404.3879297703218,1412.4623394200478,1409.0880698196981,1403.9330800592893,1395.4573735701733,1410.781792238285,1420.8870304888894,1433.1643620637299,1435.069699123612,1449.7270607097118,1460.2829827999342,1464.1266045278917,1462.142350587491,1461.5656654262052,1464.4315559742968,1475.1665632120873,1490.804226811556,1487.7839957137683,1489.4671608166846,1491.2597765994688,1512.888298018888,1524.7844863459127,1534.9010465771692,1540.0206720325737,1535.4668687319636,1527.4330582107934,1528.224263011315,1527.4936073565361,1534.8663105289706,1535.4568124782754,1551.5002520430262,1557.688542819844,1568.43130001837,1574.4497074059095,1587.5190094941504,1596.3129294811508,1607.4869171412956,1616.0710842788762,1626.2383471526248,1639.4054392043222,1639.832604891327,1639.029543279465,1651.0816263847992,1663.4447788194366,1689.0178024860932,1696.0544337932772,1723.2585252518882,1742.8118849011043,1758.894425953229,1769.26452644851,1792.3151057129164,1809.1716333224865,1816.8158149134592,1824.9056973847266,1843.0149348336302,1876.673477328097,1893.97101050262,1920.2384079119506,1939.911221179496,1955.7164524133807,1972.7190010206532,1978.786794731085,1984.2584568574334,1985.747511286033,2000.3672904929028,1999.4665001942453,1990.2415717585513,2002.8955221962158,2024.4259403629144,2060.9669180511605,2066.5284565408756,2081.401879038985,2074.6929224229875,2076.9125450964953,2071.5891468012933,2091.734717261077,2118.4179488078134,2136.1037776399576,2129.289671334338,2138.2199373117314,2154.6076317965676,2172.063906504374,2154.8751356448065,2158.60961625308
394352,96,"Augusta, GA",msa,GA,918.8743207970122,921.5917798525704,924.8009593542129,929.73439814375,940.2888619845204,946.5996872774812,949.3722185318794,948.6429152048789,948.778315056307,946.613990666673,944.0844142987341,945.0817897503913,949.0470737186289,955.8399867976707,960.073407551944,961.8183419131609,964.0707460703062,968.0400086482264,972.9608733406365,974.6415027712483,975.9625872913084,973.3561473337602,968.7344931291126,966.458046776018,972.1603327410131,979.739653684175,988.672673917881,991.5719825746473,1000.3797162957114,999.4108136221201,1001.8352813969336,1001.4974714844836,1005.7187541056138,1009.9029612442052,1012.3157548616463,1013.2272892362253,1015.8345596021633,1014.2670447813623,1020.4908609001237,1025.485214933248,1038.623323159152,1041.923317834292,1044.0502208204095,1039.419893961342,1040.373984014742,1038.893964525832,1039.5276094547999,1040.3985048139373,1045.233567549682,1054.8518351659316,1062.4439705460036,1069.7835136360757,1078.3057119489017,1085.5714872637445,1087.486704155996,1087.539594178192,1091.0623340457062,1093.1656220353598,1095.1832233059636,1095.1004976356742,1102.5974727259588,1104.3589907828843,1113.7739409983355,1117.3438356483678,1127.4567111467686,1134.461516712453,1149.501943702048,1167.5062899984487,1182.367554637536,1190.707647499965,1186.5032168071693,1188.5841655159088,1191.0097805725522,1205.7179593624412,1223.0100540742503,1247.474923837491,1263.9147579090322,1280.4542127830312,1294.9961377122613,1315.8070959262063,1327.1876238527152,1343.6496932206253,1352.1929372797927,1355.5309831042314,1353.8187637938743,1367.6023595058834,1389.5259686329157,1402.293184230994,1407.0262091919772,1413.1665653419982,1425.9696218119052,1439.052324892463,1442.7358031060207,1442.9397048596131,1446.0135695630468,1460.5683378908652,1472.349518587168,1480.0608451663927,1484.1545038510544,1501.7075679536968,1516.7667243751355,1531.7687019481625,1533.5318906768869,1536.5406096673232,1543.462733112049,1550.2429883011905,1549.7051001955758,1553.2767525088602,1550.079669430965,1552.8117372265551,1549.7773463028313,1569.1011253435383,1586.8857785617981,1601.573045561834
394957,97,"Palm Bay, FL",msa,FL,1092.684525830966,1105.5766637176748,1113.0634928191446,1122.0722200518755,1129.3099705273771,1142.659178077116,1157.0280861458955,1168.5530983195035,1178.2470369362977,1179.033382184887,1180.1627119836326,1184.322440407596,1191.2603193793145,1196.4678609169175,1199.7360607137073,1208.2668750276218,1218.7593204490195,1232.9643960330332,1244.1877528949594,1254.9579388001548,1261.3453307475327,1264.1069167874532,1271.8959190994556,1279.3126848761228,1285.304631644508,1290.4640891313536,1296.89248762204,1309.0350796668006,1320.6564288945474,1330.9164762443072,1341.034703472907,1345.0718995709126,1356.2286701793066,1365.5321169856454,1370.4933473547533,1372.7311038124533,1378.6534852772277,1384.4548448719304,1391.679894882909,1397.606778321288,1411.5926978011437,1421.6404663333576,1433.689265192251,1441.8023099383404,1445.7397621652926,1449.069383179896,1447.356142071332,1454.7482215602765,1453.4232659843744,1458.728783328129,1466.1776196248738,1477.9428676105592,1488.7638855916027,1487.5421897050205,1493.2771587444665,1498.1211837125225,1508.1920697281541,1511.9096286220743,1511.957490070536,1515.9954556170794,1515.5393460187067,1524.1995161780465,1525.392920993111,1532.1556665403325,1533.7886967978836,1543.7975002092219,1557.3152240890245,1578.1610853209118,1592.001942878338,1612.3454940916217,1616.473150461299,1619.384926700328,1624.4492289663672,1650.0547509424412,1670.3386451584704,1697.1449297912075,1730.151110981903,1769.364743300382,1806.2394372785782,1833.3641234950264,1864.2024505319876,1891.0540528986792,1912.3584948528244,1925.1043150402916,1939.6369252461188,1958.814904271264,1999.1654211558923,2026.318341017757,2052.961710474987,2086.211081554487,2119.8909940024464,2144.968351065551,2140.140227207049,2145.6301387079525,2142.1117286384933,2137.533150651405,2130.146187881512,2134.1803731934865,2150.5467647902956,2155.343585448241,2171.1967224209066,2183.6093417270135,2205.170118494735,2212.7751353238714,2200.0435932218443,2201.019057074937,2200.872355954373,2215.9875707606175,2212.20884655066,2204.5789081956436,2204.5387818836193,2210.4244960348915,2212.1384651072854,2220.499150156075
394711,98,"Jackson, MS",msa,MS,,,,,,,,,,,,,,,,,1065.3160964709814,1073.9218096640984,1081.6228732610987,1088.8603421593068,1085.0511780589927,1081.5767976602656,1074.2109801922738,1078.6036005921535,1080.973061535867,1085.8967521206148,1087.0869413514004,1092.9115830847888,1095.8824430219233,1096.9513090716755,1096.6034370278624,1090.4832345845261,1089.4806801627735,1089.4892310890052,1099.2215269413457,1103.996545528222,1114.0867976244256,1117.9564798992844,1123.7967166948004,1120.278069283639,1125.2309563549518,1126.914704832226,1126.4980684850534,1117.5579677270932,1118.1855019079103,1119.3530534853514,1128.8129066253255,1130.3669821118563,1136.125755977818,1139.206794088121,1140.1294060943337,1139.5774521306937,1137.0407718493561,1142.761287274487,1151.1415470827903,1158.9004133458425,1157.9746796329387,1167.557811597251,1169.322022898525,1168.7716784300883,1167.0249025124258,1172.152394415432,1187.666569638304,1184.4318888238993,1187.3872299085383,1183.9185010909302,1187.5665742574101,1200.8586101666233,1206.1195454038186,1211.583233097862,1208.7003617935025,1213.049483534012,1219.686356646514,1221.6818183914772,1228.789100774313,1231.3155370086583,1246.5848429655796,1259.2419318873783,1269.7014311691146,1271.1371834198544,1269.1184872378612,1278.1930326878805,1286.988258617994,1289.9741808023139,1289.8767708296823,1296.3981289171793,1312.7035244234257,1333.1785382124935,1343.5867239382223,1354.9354246887692,1362.4267122470526,1362.8720267346791,1364.638596020716,1368.3960988259685,1368.587907775857,1366.1052235515197,1365.3572299392104,1388.077901215668,1399.5981103720012,1418.1931644401702,1435.213904022472,1449.368035256272,1454.7383406125625,1437.0684928339529,1441.165989044043,1443.171185238783,1462.9982827000895,1478.3828607646888,1487.4112383354322,1496.3624314745396,1497.8307619682864,1508.0023740078545,1524.2295136614412,1529.117469726909
